order_line_id,order_id,product_id,quantity,promotion_id,unit_price,discount_percent,line_total
54,845,8,1.0,,10.19,0.0,10.19
55,953,8,1.0,,10.19,0.0,10.19
56,700,13,1.0,183,28.88,10.0,25.99
57,484,18,2.0,,5.96,0.0,11.92
58,647,89,2.0,,52.27,0.0,104.54
59,932,2,1.0,,26.86,0.0,26.86
60,405,1,1.0,185,16.94,50.0,8.47
61,259,3,1.0,,63.43,0.0,63.43
62,573,2,2.0,,26.86,0.0,53.72
63,429,1,1.0,,16.94,0.0,16.94
64,883,7,1.0,,53.88,0.0,53.88
65,90,2,1.0,133,26.86,20.0,21.49
66,261,3,3.0,,63.43,0.0,190.29
67,814,19,1.0,,10.57,0.0,10.57
68,96,28,2.0,,39.7,0.0,79.4
69,468,5,4.0,,131.73,0.0,526.92
70,158,84,3.0,110,45.07,10.0,121.69
71,905,2,1.0,79,26.86,50.0,13.43
72,194,2,1.0,,26.86,0.0,26.86
73,394,1,1.0,,16.94,0.0,16.94
74,273,7,1.0,40,53.88,15.0,45.8
75,877,3,4.0,,63.43,0.0,253.72
76,435,1,5.0,,16.94,0.0,84.7
77,595,1,3.0,,16.94,0.0,50.82
78,340,3,1.0,74,63.43,10.0,57.09
79,766,3,1.0,,63.43,0.0,63.43
80,365,5,2.0,,131.73,0.0,263.46
81,425,2,1.0,,26.86,0.0,26.86
82,786,1,1.0,,16.94,0.0,16.94
83,121,1,3.0,,16.94,0.0,50.82
84,39,1,2.0,111,16.94,20.0,27.1
85,214,1,1.0,,16.94,0.0,16.94
86,875,2,1.0,,26.86,0.0,26.86
87,767,2,2.0,,26.86,0.0,53.72
88,266,1,3.0,10,16.94,15.0,43.2
89,348,1,5.0,,16.94,0.0,84.7
90,125,1,1.0,,16.94,0.0,16.94
91,219,1,1.0,,16.94,0.0,16.94
92,899,4,1.0,,16.33,0.0,16.33
93,887,3,1.0,,63.43,0.0,63.43
94,321,18,2.0,,5.96,0.0,11.92
95,911,74,1.0,,23.37,0.0,23.37
96,98,2,3.0,3,26.86,15.0,68.49
97,968,3,1.0,,63.43,0.0,63.43
98,562,1,2.0,,16.94,0.0,33.88
99,168,1,1.0,30,16.94,10.0,15.25
100,293,1,1.0,,16.94,0.0,16.94
101,436,1,1.0,,16.94,0.0,16.94
102,444,99,3.0,,22.88,0.0,68.64
103,332,1,2.0,76,16.94,5.0,32.19
104,104,2,2.0,79,26.86,50.0,26.86
105,538,1,3.0,,16.94,0.0,50.82
106,129,1,1.0,,16.94,0.0,16.94
107,143,52,2.0,,9.06,0.0,18.12
108,909,37,1.0,,89.18,0.0,89.18
109,184,30,5.0,,30.11,0.0,150.55
110,793,2,1.0,,26.86,0.0,26.86
111,359,1,1.0,131,16.94,20.0,13.55
112,834,1,1.0,,16.94,0.0,16.94
113,379,1,2.0,,16.94,0.0,33.88
114,897,1,1.0,,16.94,0.0,16.94
115,610,1,1.0,122,16.94,20.0,13.55
116,605,2,2.0,64,26.86,20.0,42.98
117,826,1,3.0,,16.94,0.0,50.82
118,100,2,1.0,167,26.86,50.0,13.43
119,507,1,1.0,20,16.94,20.0,13.55
120,369,9,1.0,,9.27,0.0,9.27
121,188,1,4.0,,16.94,0.0,67.76
122,436,2,4.0,,26.86,0.0,107.44
123,326,9,2.0,149,9.27,20.0,14.83
124,285,22,1.0,,80.06,0.0,80.06
125,810,30,3.0,21,30.11,20.0,72.26
126,281,25,2.0,,21.92,0.0,43.84
127,633,9,3.0,109,9.27,20.0,22.25
128,998,9,3.0,55,9.27,50.0,13.9
129,598,4,1.0,,16.33,0.0,16.33
130,369,1,1.0,,16.94,0.0,16.94
131,483,4,3.0,33,16.33,15.0,41.64
132,204,7,1.0,188,53.88,20.0,43.1
133,339,2,1.0,,26.86,0.0,26.86
134,941,1,2.0,,16.94,0.0,33.88
135,723,68,1.0,,24.11,0.0,24.11
136,537,1,1.0,,16.94,0.0,16.94
137,30,64,1.0,92,28.78,20.0,23.02
138,419,2,1.0,,26.86,0.0,26.86
139,598,9,2.0,,9.27,0.0,18.54
140,411,10,1.0,,12.18,0.0,12.18
141,513,3,5.0,,63.43,0.0,317.15
142,276,3,3.0,,63.43,0.0,190.29
143,683,1,1.0,,16.94,0.0,16.94
144,632,43,3.0,,9.94,0.0,29.82
145,392,1,1.0,164,16.94,25.0,12.71
146,642,3,3.0,,63.43,0.0,190.29
147,272,1,1.0,,16.94,0.0,16.94
148,678,1,1.0,,16.94,0.0,16.94
149,708,1,3.0,,16.94,0.0,50.82
150,992,1,1.0,,16.94,0.0,16.94
151,470,5,3.0,156,131.73,20.0,316.15
152,118,7,2.0,,53.88,0.0,107.76
153,879,1,3.0,106,16.94,20.0,40.66
154,62,4,5.0,110,16.33,10.0,73.48
155,290,17,2.0,,45.19,0.0,90.38
156,223,3,1.0,,63.43,0.0,63.43
157,354,45,4.0,193,28.14,10.0,101.3
158,576,37,2.0,,89.18,0.0,178.36
159,906,1,1.0,,16.94,0.0,16.94
160,549,1,1.0,66,16.94,15.0,14.4
161,63,1,1.0,,16.94,0.0,16.94
162,987,1,1.0,,16.94,0.0,16.94
163,603,1,2.0,,16.94,0.0,33.88
164,26,75,1.0,,2.44,0.0,2.44
165,280,8,1.0,79,10.19,50.0,5.1
166,680,1,1.0,,16.94,0.0,16.94
167,859,2,1.0,29,26.86,20.0,21.49
168,384,18,1.0,,5.96,0.0,5.96
169,584,25,2.0,,21.92,0.0,43.84
170,415,1,1.0,98,16.94,20.0,13.55
171,397,56,1.0,,12.41,0.0,12.41
172,123,1,1.0,,16.94,0.0,16.94
173,39,48,7.0,111,10.15,20.0,56.84
174,602,3,1.0,,63.43,0.0,63.43
175,353,1,1.0,58,16.94,25.0,12.71
176,338,2,1.0,,26.86,0.0,26.86
177,254,18,2.0,103,5.96,20.0,9.54
178,864,36,1.0,,26.42,0.0,26.42
179,878,2,2.0,,26.86,0.0,53.72
180,984,3,2.0,,63.43,0.0,126.86
181,587,1,1.0,,16.94,0.0,16.94
182,431,1,2.0,152,16.94,50.0,16.94
183,196,4,4.0,146,16.33,20.0,52.26
184,184,10,2.0,,12.18,0.0,24.36
185,752,2,1.0,,26.86,0.0,26.86
186,747,2,1.0,,26.86,0.0,26.86
187,761,4,1.0,,16.33,0.0,16.33
188,98,8,1.0,3,10.19,15.0,8.66
189,344,3,1.0,90,63.43,15.0,53.92
190,666,1,1.0,,16.94,0.0,16.94
191,228,1,1.0,179,16.94,15.0,14.4
192,636,19,2.0,,10.57,0.0,21.14
193,6,1,1.0,,16.94,0.0,16.94
194,282,4,1.0,,16.33,0.0,16.33
195,741,1,2.0,,16.94,0.0,33.88
196,452,1,1.0,,16.94,0.0,16.94
197,397,1,1.0,,16.94,0.0,16.94
198,685,1,3.0,,16.94,0.0,50.82
199,737,6,1.0,,68.1,0.0,68.1
200,744,1,2.0,,16.94,0.0,33.88
201,265,6,1.0,,68.1,0.0,68.1
202,38,11,1.0,,42.88,0.0,42.88
203,240,1,2.0,,16.94,0.0,33.88
204,733,1,2.0,,16.94,0.0,33.88
205,286,6,1.0,,68.1,0.0,68.1
206,547,1,1.0,,16.94,0.0,16.94
207,140,2,2.0,145,26.86,20.0,42.98
208,431,38,2.0,152,4.3,50.0,4.3
209,777,2,2.0,,26.86,0.0,53.72
210,373,21,2.0,,67.47,0.0,134.94
211,875,1,3.0,,16.94,0.0,50.82
212,65,2,1.0,,26.86,0.0,26.86
213,705,1,2.0,,16.94,0.0,33.88
214,867,9,4.0,,9.27,0.0,37.08
215,351,5,1.0,,131.73,0.0,131.73
216,943,1,1.0,,16.94,0.0,16.94
217,974,3,1.0,,63.43,0.0,63.43
218,70,1,1.0,,16.94,0.0,16.94
219,404,19,2.0,,10.57,0.0,21.14
220,770,1,1.0,,16.94,0.0,16.94
221,800,1,4.0,191,16.94,25.0,50.82
222,853,11,1.0,,42.88,0.0,42.88
223,107,4,1.0,,16.33,0.0,16.33
224,374,3,1.0,,63.43,0.0,63.43
225,35,29,2.0,,32.39,0.0,64.78
226,824,2,1.0,,26.86,0.0,26.86
227,534,93,2.0,,11.46,0.0,22.92
228,914,1,1.0,196,16.94,50.0,8.47
229,909,1,1.0,,16.94,0.0,16.94
230,979,18,1.0,,5.96,0.0,5.96
231,424,5,1.0,102,131.73,15.0,111.97
232,738,59,1.0,,42.25,0.0,42.25
233,760,1,1.0,,16.94,0.0,16.94
234,214,14,1.0,,38.72,0.0,38.72
235,19,1,2.0,,16.94,0.0,33.88
236,163,46,2.0,,11.78,0.0,23.56
237,809,5,4.0,,131.73,0.0,526.92
238,67,5,1.0,,131.73,0.0,131.73
239,85,3,2.0,183,63.43,10.0,114.17
240,995,1,4.0,,16.94,0.0,67.76
241,766,1,1.0,,16.94,0.0,16.94
242,721,11,1.0,135,42.88,15.0,36.45
243,166,1,4.0,,16.94,0.0,67.76
244,892,1,1.0,,16.94,0.0,16.94
245,537,1,1.0,,16.94,0.0,16.94
246,634,3,1.0,43,63.43,10.0,57.09
247,119,1,1.0,,16.94,0.0,16.94
248,911,1,5.0,,16.94,0.0,84.7
249,947,7,1.0,,53.88,0.0,53.88
250,810,1,3.0,21,16.94,20.0,40.66
251,420,34,1.0,,22.14,0.0,22.14
252,919,3,2.0,,63.43,0.0,126.86
253,576,1,2.0,,16.94,0.0,33.88
254,587,1,3.0,,16.94,0.0,50.82
255,499,1,1.0,17,16.94,50.0,8.47
256,514,34,1.0,,22.14,0.0,22.14
257,820,1,1.0,,16.94,0.0,16.94
258,182,1,4.0,17,16.94,50.0,33.88
259,654,7,3.0,,53.88,0.0,161.64
260,262,1,2.0,162,16.94,10.0,30.49
261,140,85,1.0,145,6.85,20.0,5.48
262,116,22,2.0,,80.06,0.0,160.12
263,306,10,1.0,,12.18,0.0,12.18
264,626,20,3.0,,64.55,0.0,193.65
265,456,63,1.0,,9.12,0.0,9.12
266,998,5,1.0,55,131.73,50.0,65.86
267,429,3,2.0,,63.43,0.0,126.86
268,210,1,2.0,,16.94,0.0,33.88
269,312,21,1.0,,67.47,0.0,67.47
270,117,58,1.0,59,36.09,20.0,28.87
271,501,1,2.0,,16.94,0.0,33.88
272,207,1,1.0,,16.94,0.0,16.94
273,999,1,2.0,,16.94,0.0,33.88
274,661,1,1.0,,16.94,0.0,16.94
275,362,1,1.0,193,16.94,10.0,15.25
276,148,1,3.0,,16.94,0.0,50.82
277,799,7,1.0,,53.88,0.0,53.88
278,822,5,1.0,,131.73,0.0,131.73
279,399,1,1.0,,16.94,0.0,16.94
280,992,1,2.0,,16.94,0.0,33.88
281,579,35,2.0,,11.43,0.0,22.86
282,938,37,4.0,190,89.18,50.0,178.36
283,718,1,3.0,,16.94,0.0,50.82
284,389,5,1.0,30,131.73,10.0,118.56
285,779,1,1.0,99,16.94,20.0,13.55
286,478,2,2.0,,26.86,0.0,53.72
287,816,4,1.0,,16.33,0.0,16.33
288,911,1,1.0,,16.94,0.0,16.94
289,533,1,2.0,,16.94,0.0,33.88
290,333,6,1.0,,68.1,0.0,68.1
291,952,1,1.0,,16.94,0.0,16.94
292,129,1,1.0,,16.94,0.0,16.94
293,639,1,4.0,,16.94,0.0,67.76
294,252,1,1.0,,16.94,0.0,16.94
295,165,4,1.0,5,16.33,10.0,14.7
296,778,2,2.0,,26.86,0.0,53.72
297,597,22,1.0,31,80.06,20.0,64.05
298,493,3,1.0,,63.43,0.0,63.43
299,497,1,1.0,91,16.94,10.0,15.25
300,809,1,5.0,,16.94,0.0,84.7
301,184,3,1.0,,63.43,0.0,63.43
302,15,1,5.0,,16.94,0.0,84.7
303,274,4,2.0,,16.33,0.0,32.66
304,944,1,3.0,,16.94,0.0,50.82
305,648,5,2.0,,131.73,0.0,263.46
306,90,1,2.0,133,16.94,20.0,27.1
307,566,21,5.0,,67.47,0.0,337.35
308,363,1,2.0,,16.94,0.0,33.88
309,688,50,1.0,,11.38,0.0,11.38
310,332,18,2.0,76,5.96,5.0,11.32
311,802,3,2.0,,63.43,0.0,126.86
312,86,16,1.0,,10.28,0.0,10.28
313,967,1,3.0,121,16.94,10.0,45.74
314,493,1,3.0,,16.94,0.0,50.82
315,93,1,4.0,123,16.94,10.0,60.98
316,297,2,1.0,,26.86,0.0,26.86
317,988,27,2.0,196,18.39,50.0,18.39
318,892,1,2.0,,16.94,0.0,33.88
319,618,1,3.0,,16.94,0.0,50.82
320,708,5,1.0,,131.73,0.0,131.73
321,714,1,1.0,,16.94,0.0,16.94
322,892,1,1.0,,16.94,0.0,16.94
323,289,1,3.0,,16.94,0.0,50.82
324,707,3,3.0,141,63.43,10.0,171.26
325,921,7,1.0,165,53.88,50.0,26.94
326,443,1,1.0,,16.94,0.0,16.94
327,502,2,1.0,79,26.86,50.0,13.43
328,743,8,1.0,,10.19,0.0,10.19
329,218,41,4.0,,21.92,0.0,87.68
330,921,1,2.0,165,16.94,50.0,16.94
331,669,5,1.0,,131.73,0.0,131.73
332,343,1,1.0,,16.94,0.0,16.94
333,260,2,3.0,,26.86,0.0,80.58
334,79,1,1.0,141,16.94,10.0,15.25
335,139,2,2.0,,26.86,0.0,53.72
336,685,1,1.0,,16.94,0.0,16.94
337,809,1,1.0,,16.94,0.0,16.94
338,520,2,2.0,,26.86,0.0,53.72
339,64,9,1.0,,9.27,0.0,9.27
340,435,1,1.0,,16.94,0.0,16.94
341,253,27,6.0,163,18.39,20.0,88.27
342,535,1,1.0,,16.94,0.0,16.94
343,864,3,1.0,,63.43,0.0,63.43
344,451,42,2.0,78,15.19,15.0,25.82
345,316,1,4.0,62,16.94,20.0,54.21
346,550,1,1.0,45,16.94,15.0,14.4
347,123,1,2.0,,16.94,0.0,33.88
348,577,4,1.0,,16.33,0.0,16.33
349,957,3,1.0,,63.43,0.0,63.43
350,547,1,1.0,,16.94,0.0,16.94
351,552,2,1.0,118,26.86,10.0,24.17
352,305,1,1.0,,16.94,0.0,16.94
353,867,15,1.0,,28.69,0.0,28.69
354,550,1,2.0,45,16.94,15.0,28.8
355,782,15,1.0,27,28.69,20.0,22.95
356,184,4,1.0,,16.33,0.0,16.33
357,700,3,1.0,183,63.43,10.0,57.09
358,567,2,3.0,,26.86,0.0,80.58
359,153,1,3.0,,16.94,0.0,50.82
360,94,1,1.0,,16.94,0.0,16.94
361,759,99,1.0,,22.88,0.0,22.88
362,681,10,1.0,,12.18,0.0,12.18
363,847,1,1.0,,16.94,0.0,16.94
364,370,14,2.0,178,38.72,20.0,61.95
365,690,1,2.0,138,16.94,10.0,30.49
366,926,22,1.0,,80.06,0.0,80.06
367,729,4,1.0,,16.33,0.0,16.33
368,143,9,2.0,,9.27,0.0,18.54
369,141,1,2.0,,16.94,0.0,33.88
370,265,1,1.0,,16.94,0.0,16.94
371,834,1,3.0,,16.94,0.0,50.82
372,887,1,2.0,,16.94,0.0,33.88
373,846,1,3.0,,16.94,0.0,50.82
374,572,1,2.0,120,16.94,10.0,30.49
375,745,2,1.0,,26.86,0.0,26.86
376,980,3,1.0,124,63.43,5.0,60.26
377,707,1,1.0,141,16.94,10.0,15.25
378,910,2,2.0,185,26.86,50.0,26.86
379,701,10,1.0,,12.18,0.0,12.18
380,231,1,5.0,,16.94,0.0,84.7
381,852,56,2.0,,12.41,0.0,24.82
382,616,32,1.0,,16.28,0.0,16.28
383,253,1,1.0,163,16.94,20.0,13.55
384,902,32,3.0,184,16.28,5.0,46.4
385,797,2,1.0,,26.86,0.0,26.86
386,716,1,1.0,,16.94,0.0,16.94
387,998,6,1.0,55,68.1,50.0,34.05
388,608,1,1.0,,16.94,0.0,16.94
389,186,1,1.0,,16.94,0.0,16.94
390,643,3,2.0,,63.43,0.0,126.86
391,613,2,6.0,,26.86,0.0,161.16
392,303,1,1.0,76,16.94,5.0,16.09
393,684,12,1.0,,6.65,0.0,6.65
394,252,2,1.0,,26.86,0.0,26.86
395,299,2,1.0,,26.86,0.0,26.86
396,783,100,2.0,137,46.77,10.0,84.19
397,637,1,1.0,72,16.94,20.0,13.55
398,908,7,1.0,188,53.88,20.0,43.1
399,254,14,2.0,103,38.72,20.0,61.95
400,550,9,2.0,45,9.27,15.0,15.76
401,450,1,3.0,146,16.94,20.0,40.66
402,136,1,1.0,,16.94,0.0,16.94
403,496,11,2.0,,42.88,0.0,85.76
404,174,5,1.0,,131.73,0.0,131.73
405,284,2,2.0,,26.86,0.0,53.72
406,674,1,1.0,,16.94,0.0,16.94
407,922,1,1.0,184,16.94,5.0,16.09
408,452,12,1.0,,6.65,0.0,6.65
409,758,13,1.0,,28.88,0.0,28.88
410,259,1,1.0,,16.94,0.0,16.94
411,221,1,1.0,1,16.94,10.0,15.25
412,176,1,2.0,159,16.94,20.0,27.1
413,599,1,1.0,,16.94,0.0,16.94
414,561,1,2.0,,16.94,0.0,33.88
415,473,2,1.0,,26.86,0.0,26.86
416,945,1,2.0,,16.94,0.0,33.88
417,180,98,4.0,34,6.07,20.0,19.42
418,895,1,2.0,,16.94,0.0,33.88
419,314,2,1.0,,26.86,0.0,26.86
420,213,1,1.0,,16.94,0.0,16.94
421,558,3,1.0,,63.43,0.0,63.43
422,936,3,1.0,75,63.43,10.0,57.09
423,784,1,1.0,25,16.94,20.0,13.55
424,321,1,3.0,,16.94,0.0,50.82
425,837,2,2.0,,26.86,0.0,53.72
426,861,2,1.0,50,26.86,15.0,22.83
427,620,10,1.0,,12.18,0.0,12.18
428,544,28,1.0,85,39.7,50.0,19.85
429,706,2,1.0,,26.86,0.0,26.86
430,238,2,1.0,,26.86,0.0,26.86
431,217,1,1.0,,16.94,0.0,16.94
432,707,1,2.0,141,16.94,10.0,30.49
433,92,1,1.0,,16.94,0.0,16.94
434,252,2,2.0,,26.86,0.0,53.72
435,647,3,1.0,,63.43,0.0,63.43
436,96,2,1.0,,26.86,0.0,26.86
437,624,2,1.0,,26.86,0.0,26.86
438,11,2,1.0,,26.86,0.0,26.86
439,917,1,1.0,,16.94,0.0,16.94
440,103,1,3.0,,16.94,0.0,50.82
441,678,1,1.0,,16.94,0.0,16.94
442,89,30,1.0,73,30.11,50.0,15.06
443,721,1,2.0,135,16.94,15.0,28.8
444,520,6,1.0,,68.1,0.0,68.1
445,498,2,2.0,8,26.86,20.0,42.98
446,751,1,2.0,,16.94,0.0,33.88
447,291,2,2.0,,26.86,0.0,53.72
448,451,1,3.0,78,16.94,15.0,43.2
449,115,1,1.0,,16.94,0.0,16.94
450,601,29,1.0,173,32.39,20.0,25.91
451,46,1,1.0,,16.94,0.0,16.94
452,811,12,2.0,,6.65,0.0,13.3
453,23,1,1.0,,16.94,0.0,16.94
454,993,1,1.0,,16.94,0.0,16.94
455,983,1,2.0,118,16.94,10.0,30.49
456,962,4,3.0,130,16.33,10.0,44.09
457,1,7,2.0,18,53.88,5.0,102.37
458,174,1,1.0,,16.94,0.0,16.94
459,919,2,3.0,,26.86,0.0,80.58
460,147,34,2.0,49,22.14,20.0,35.42
461,373,2,1.0,,26.86,0.0,26.86
462,439,1,1.0,,16.94,0.0,16.94
463,199,1,1.0,,16.94,0.0,16.94
464,56,6,2.0,,68.1,0.0,136.2
465,473,1,1.0,,16.94,0.0,16.94
466,442,1,4.0,,16.94,0.0,67.76
467,609,1,2.0,,16.94,0.0,33.88
468,957,2,2.0,,26.86,0.0,53.72
469,97,1,1.0,111,16.94,20.0,13.55
470,117,5,1.0,59,131.73,20.0,105.38
471,517,2,1.0,,26.86,0.0,26.86
472,376,1,1.0,,16.94,0.0,16.94
473,557,5,8.0,,131.73,0.0,1053.84
474,736,2,2.0,,26.86,0.0,53.72
475,815,1,3.0,,16.94,0.0,50.82
476,70,1,2.0,,16.94,0.0,33.88
477,735,1,3.0,,16.94,0.0,50.82
478,655,2,2.0,43,26.86,10.0,48.35
479,838,1,1.0,,16.94,0.0,16.94
480,701,1,1.0,,16.94,0.0,16.94
481,352,1,4.0,,16.94,0.0,67.76
482,41,8,1.0,,10.19,0.0,10.19
483,1000,8,1.0,,10.19,0.0,10.19
484,354,26,1.0,193,50.64,10.0,45.58
485,370,23,2.0,178,4.45,20.0,7.12
486,925,3,1.0,,63.43,0.0,63.43
487,200,4,2.0,,16.33,0.0,32.66
488,582,1,3.0,,16.94,0.0,50.82
489,942,5,1.0,48,131.73,10.0,118.56
490,516,75,2.0,90,2.44,15.0,4.15
491,378,17,4.0,,45.19,0.0,180.76
492,798,13,2.0,,28.88,0.0,57.76
493,628,6,1.0,,68.1,0.0,68.1
494,427,1,1.0,120,16.94,10.0,15.25
495,481,2,2.0,57,26.86,10.0,48.35
496,717,8,1.0,,10.19,0.0,10.19
497,291,14,4.0,,38.72,0.0,154.88
498,69,1,1.0,,16.94,0.0,16.94
499,503,3,2.0,58,63.43,25.0,95.14
500,258,1,1.0,77,16.94,20.0,13.55
501,970,1,1.0,,16.94,0.0,16.94
502,367,2,2.0,,26.86,0.0,53.72
503,615,2,1.0,188,26.86,20.0,21.49
504,349,1,3.0,,16.94,0.0,50.82
505,242,2,1.0,,26.86,0.0,26.86
506,525,37,1.0,,89.18,0.0,89.18
507,801,1,2.0,,16.94,0.0,33.88
508,541,2,1.0,119,26.86,15.0,22.83
509,238,6,1.0,,68.1,0.0,68.1
510,667,33,3.0,,42.57,0.0,127.71
511,743,1,2.0,,16.94,0.0,33.88
512,810,9,3.0,21,9.27,20.0,22.25
513,398,9,2.0,,9.27,0.0,18.54
514,224,5,2.0,46,131.73,15.0,223.94
515,69,15,1.0,,28.69,0.0,28.69
516,304,2,2.0,114,26.86,20.0,42.98
517,374,1,1.0,,16.94,0.0,16.94
518,199,10,1.0,,12.18,0.0,12.18
519,810,1,2.0,21,16.94,20.0,27.1
520,498,12,2.0,8,6.65,20.0,10.64
521,444,1,1.0,,16.94,0.0,16.94
522,358,1,2.0,,16.94,0.0,33.88
523,212,1,1.0,175,16.94,10.0,15.25
524,393,6,3.0,,68.1,0.0,204.3
525,264,2,1.0,,26.86,0.0,26.86
526,846,23,1.0,,4.45,0.0,4.45
527,322,2,1.0,171,26.86,20.0,21.49
528,457,1,3.0,155,16.94,20.0,40.66
529,426,2,1.0,55,26.86,50.0,13.43
530,943,6,3.0,,68.1,0.0,204.3
531,450,32,3.0,146,16.28,20.0,39.07
532,811,44,1.0,,6.31,0.0,6.31
533,307,8,1.0,,10.19,0.0,10.19
534,601,1,5.0,173,16.94,20.0,67.76
535,550,13,1.0,45,28.88,15.0,24.55
536,183,1,3.0,,16.94,0.0,50.82
537,748,1,1.0,,16.94,0.0,16.94
538,628,5,2.0,,131.73,0.0,263.46
539,394,8,2.0,,10.19,0.0,20.38
540,812,16,1.0,,10.28,0.0,10.28
541,189,58,2.0,,36.09,0.0,72.18
542,738,14,1.0,,38.72,0.0,38.72
543,822,45,1.0,,28.14,0.0,28.14
544,253,2,2.0,163,26.86,20.0,42.98
545,577,1,1.0,,16.94,0.0,16.94
546,997,2,1.0,112,26.86,20.0,21.49
547,306,2,1.0,,26.86,0.0,26.86
548,484,5,2.0,,131.73,0.0,263.46
549,256,1,1.0,93,16.94,50.0,8.47
550,444,1,1.0,,16.94,0.0,16.94
551,928,28,3.0,109,39.7,20.0,95.28
552,703,1,1.0,,16.94,0.0,16.94
553,413,6,1.0,,68.1,0.0,68.1
554,818,4,1.0,129,16.33,15.0,13.88
555,866,1,1.0,98,16.94,20.0,13.55
556,87,16,1.0,191,10.28,25.0,7.71
557,125,24,2.0,,6.84,0.0,13.68
558,231,2,3.0,,26.86,0.0,80.58
559,233,1,1.0,,16.94,0.0,16.94
560,714,75,1.0,,2.44,0.0,2.44
561,627,2,1.0,,26.86,0.0,26.86
562,913,6,1.0,73,68.1,50.0,34.05
563,284,2,2.0,,26.86,0.0,53.72
564,854,1,1.0,70,16.94,20.0,13.55
565,893,12,1.0,72,6.65,20.0,5.32
566,322,1,1.0,171,16.94,20.0,13.55
567,947,2,1.0,,26.86,0.0,26.86
568,310,1,2.0,,16.94,0.0,33.88
569,705,1,1.0,,16.94,0.0,16.94
570,579,3,1.0,,63.43,0.0,63.43
571,95,1,1.0,,16.94,0.0,16.94
572,962,52,1.0,130,9.06,10.0,8.15
573,819,2,1.0,,26.86,0.0,26.86
574,422,2,1.0,188,26.86,20.0,21.49
575,67,2,1.0,,26.86,0.0,26.86
576,638,3,1.0,62,63.43,20.0,50.74
577,294,5,3.0,,131.73,0.0,395.19
578,861,1,2.0,50,16.94,15.0,28.8
579,27,1,1.0,77,16.94,20.0,13.55
580,171,8,1.0,,10.19,0.0,10.19
581,544,2,1.0,85,26.86,50.0,13.43
582,299,1,3.0,,16.94,0.0,50.82
583,452,6,2.0,,68.1,0.0,136.2
584,502,3,2.0,79,63.43,50.0,63.43
585,746,1,2.0,,16.94,0.0,33.88
586,886,1,1.0,,16.94,0.0,16.94
587,533,3,3.0,,63.43,0.0,190.29
588,929,2,4.0,,26.86,0.0,107.44
589,534,4,1.0,,16.33,0.0,16.33
590,813,11,2.0,,42.88,0.0,85.76
591,222,10,1.0,135,12.18,15.0,10.35
592,506,4,1.0,,16.33,0.0,16.33
593,103,1,2.0,,16.94,0.0,33.88
594,789,6,4.0,,68.1,0.0,272.4
595,720,5,3.0,62,131.73,20.0,316.15
596,380,1,1.0,136,16.94,10.0,15.25
597,134,2,2.0,,26.86,0.0,53.72
